measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
1,Deaths,298,American Samoa,3,Both,22,All ages,945,Conflict and terrorism,3,Rate,2021,0.0,0.0,0.0
1,Deaths,160,Islamic Republic of Afghanistan,3,Both,22,All ages,945,Conflict and terrorism,1,Number,2021,36363.23976085518,38838.9275545466,34064.434515790424
1,Deaths,160,Islamic Republic of Afghanistan,3,Both,22,All ages,945,Conflict and terrorism,2,Percent,2021,0.13420206151747952,0.15247202066557328,0.11744498618521353
1,Deaths,160,Islamic Republic of Afghanistan,3,Both,22,All ages,945,Conflict and terrorism,3,Rate,2021,116.4659911735876,124.39524705466039,109.10326350844365
1,Deaths,305,Bermuda,3,Both,22,All ages,945,Conflict and terrorism,1,Number,2021,0.0,0.0,0.0
1,Deaths,305,Bermuda,3,Both,22,All ages,945,Conflict and terrorism,2,Percent,2021,0.0,0.0,0.0
1,Deaths,305,Bermuda,3,Both,22,All ages,945,Conflict and terrorism,3,Rate,2021,0.0,0.0,0.0
1,Deaths,145,State of Kuwait,3,Both,22,All ages,945,Conflict and terrorism,1,Number,2021,0.0,0.0,0.0
1,Deaths,145,State of Kuwait,3,Both,22,All ages,945,Conflict and terrorism,2,Percent,2021,0.0,0.0,0.0
1,Deaths,145,State of Kuwait,3,Both,22,All ages,945,Conflict and terrorism,3,Rate,2021,0.0,0.0,0.0
1,Deaths,49,North Macedonia,3,Both,22,All ages,294,All causes,1,Number,2021,32725.04789053737,36215.916803468295,29226.46758550461
1,Deaths,49,North Macedonia,3,Both,22,All ages,294,All causes,2,Percent,2021,1.0,1.0,1.0
1,Deaths,49,North Macedonia,3,Both,22,All ages,294,All causes,3,Rate,2021,1503.607864987297,1664.0017617565172,1342.8596552204908
1,Deaths,115,Jamaica,3,Both,22,All ages,294,All causes,1,Number,2021,24205.402700064158,29251.09706761205,19483.233234650204
1,Deaths,115,Jamaica,3,Both,22,All ages,294,All causes,2,Percent,2021,1.0,1.0,1.0
1,Deaths,115,Jamaica,3,Both,22,All ages,294,All causes,3,Rate,2021,864.511518730696,1044.7217368704746,695.8562004600393
1,Deaths,34,Republic of Azerbaijan,3,Both,22,All ages,294,All causes,1,Number,2021,89380.0370942688,96668.56978018931,81731.49432506495
1,Deaths,34,Republic of Azerbaijan,3,Both,22,All ages,294,All causes,2,Percent,2021,1.0,1.0,1.0
1,Deaths,34,Republic of Azerbaijan,3,Both,22,All ages,294,All causes,3,Rate,2021,851.2247980043625,920.6382818763541,778.3827016548564
1,Deaths,194,Kingdom of Lesotho,3,Both,22,All ages,945,Conflict and terrorism,1,Number,2021,0.0,0.0,0.0
1,Deaths,194,Kingdom of Lesotho,3,Both,22,All ages,945,Conflict and terrorism,2,Percent,2021,0.0,0.0,0.0
1,Deaths,194,Kingdom of Lesotho,3,Both,22,All ages,945,Conflict and terrorism,3,Rate,2021,0.0,0.0,0.0
1,Deaths,94,Swiss Confederation,3,Both,22,All ages,945,Conflict and terrorism,1,Number,2021,0.0,0.0,0.0
1,Deaths,94,Swiss Confederation,3,Both,22,All ages,945,Conflict and terrorism,2,Percent,2021,0.0,0.0,0.0
1,Deaths,94,Swiss Confederation,3,Both,22,All ages,945,Conflict and terrorism,3,Rate,2021,0.0,0.0,0.0
1,Deaths,112,Grenada,3,Both,22,All ages,294,All causes,1,Number,2021,1115.0279298212945,1409.831963449922,916.2515582851258
1,Deaths,112,Grenada,3,Both,22,All ages,294,All causes,2,Percent,2021,1.0,1.0,1.0
1,Deaths,112,Grenada,3,Both,22,All ages,294,All causes,3,Rate,2021,1086.4912055225136,1373.7503685655445,892.8020845923004
1,Deaths,211,Republic of Mali,3,Both,22,All ages,945,Conflict and terrorism,1,Number,2021,919.9821825191435,979.3068338949859,864.7605464922469
1,Deaths,211,Republic of Mali,3,Both,22,All ages,945,Conflict and terrorism,2,Percent,2021,0.003949632674492251,0.0045195868970595654,0.003452102791701669
1,Deaths,211,Republic of Mali,3,Both,22,All ages,945,Conflict and terrorism,3,Rate,2021,3.816696418038839,4.062814428485051,3.587600437239539
1,Deaths,213,Republic of the Niger,3,Both,22,All ages,294,All causes,1,Number,2021,206371.1247264357,252379.35075116332,170486.56445166763
1,Deaths,213,Republic of the Niger,3,Both,22,All ages,294,All causes,2,Percent,2021,1.0,1.0,1.0
1,Deaths,213,Republic of the Niger,3,Both,22,All ages,294,All causes,3,Rate,2021,824.225518183345,1007.9777460504721,680.9061932222613
1,Deaths,97,Argentine Republic,3,Both,22,All ages,945,Conflict and terrorism,1,Number,2021,3.999854342907294,4.398539406872651,3.6374675758346626
1,Deaths,97,Argentine Republic,3,Both,22,All ages,945,Conflict and terrorism,2,Percent,2021,1.0568213572365579e-05,1.1643411560316778e-05,9.592294312415697e-06
1,Deaths,97,Argentine Republic,3,Both,22,All ages,945,Conflict and terrorism,3,Rate,2021,0.008793359049782868,0.009669836194869325,0.007996680799883527
1,Deaths,177,Republic of Djibouti,3,Both,22,All ages,945,Conflict and terrorism,1,Number,2021,3.9998543429072937,4.398539406872648,3.637467575834663
1,Deaths,177,Republic of Djibouti,3,Both,22,All ages,945,Conflict and terrorism,2,Percent,2021,0.0004361031147595919,0.0005475028204942471,0.00034435096705886977
1,Deaths,177,Republic of Djibouti,3,Both,22,All ages,945,Conflict and terrorism,3,Rate,2021,0.31778002284431084,0.34945471343879575,0.2889891556661042
1,Deaths,196,Republic of South Africa,3,Both,22,All ages,945,Conflict and terrorism,1,Number,2021,31.179655574158684,34.28748448774,28.354779062844326
1,Deaths,196,Republic of South Africa,3,Both,22,All ages,945,Conflict and terrorism,2,Percent,2021,4.251212363183322e-05,4.736588261205555e-05,3.860784040631415e-05
1,Deaths,196,Republic of South Africa,3,Both,22,All ages,945,Conflict and terrorism,3,Rate,2021,0.05484124460838915,0.06030753993821934,0.04987262834587087
1,Deaths,181,Republic of Madagascar,3,Both,22,All ages,945,Conflict and terrorism,1,Number,2021,223.9918432028086,246.31820678486855,203.69818424674136
1,Deaths,181,Republic of Madagascar,3,Both,22,All ages,945,Conflict and terrorism,2,Percent,2021,0.001091541056332169,0.0012880392172162289,0.0009097489300265231
1,Deaths,181,Republic of Madagascar,3,Both,22,All ages,945,Conflict and terrorism,3,Rate,2021,0.7843558962187946,0.862536488272129,0.713293259158245
1,Deaths,82,Hellenic Republic,3,Both,22,All ages,294,All causes,1,Number,2021,143705.63355918,145949.97004957462,141483.8907020904
1,Deaths,82,Hellenic Republic,3,Both,22,All ages,294,All causes,2,Percent,2021,1.0,1.0,1.0
1,Deaths,82,Hellenic Republic,3,Both,22,All ages,294,All causes,3,Rate,2021,1412.3528277112287,1434.4103832157496,1390.5173246140878
1,Deaths,126,Republic of Costa Rica,3,Both,22,All ages,294,All causes,1,Number,2021,30742.485834383893,31542.121328339097,29934.84141597953
1,Deaths,126,Republic of Costa Rica,3,Both,22,All ages,294,All causes,2,Percent,2021,1.0,1.0,1.0
1,Deaths,126,Republic of Costa Rica,3,Both,22,All ages,294,All causes,3,Rate,2021,647.4970704424729,664.3389628823713,630.4864943396396
1,Deaths,132,Republic of Panama,3,Both,22,All ages,294,All causes,1,Number,2021,23948.961701016444,27782.01693414665,19937.687110459075
1,Deaths,132,Republic of Panama,3,Both,22,All ages,294,All causes,2,Percent,2021,1.0,1.0,1.0
1,Deaths,132,Republic of Panama,3,Both,22,All ages,294,All causes,3,Rate,2021,557.9905762583493,647.2975251384589,464.531266904633
1,Deaths,82,Hellenic Republic,3,Both,22,All ages,945,Conflict and terrorism,1,Number,2021,0.0,0.0,0.0
1,Deaths,82,Hellenic Republic,3,Both,22,All ages,945,Conflict and terrorism,2,Percent,2021,0.0,0.0,0.0
1,Deaths,82,Hellenic Republic,3,Both,22,All ages,945,Conflict and terrorism,3,Rate,2021,0.0,0.0,0.0
1,Deaths,396,Republic of San Marino,3,Both,22,All ages,294,All causes,1,Number,2021,256.0570909427498,322.570239950062,199.81087411309494
1,Deaths,396,Republic of San Marino,3,Both,22,All ages,294,All causes,2,Percent,2021,1.0,1.0,1.0
1,Deaths,396,Republic of San Marino,3,Both,22,All ages,294,All causes,3,Rate,2021,782.0907504378022,985.2459078661141,610.2945085620886
1,Deaths,79,Republic of Finland,3,Both,22,All ages,294,All causes,1,Number,2021,57154.55719066622,58173.4242287077,56130.81249602349
1,Deaths,79,Republic of Finland,3,Both,22,All ages,294,All causes,2,Percent,2021,1.0,1.0,1.0
1,Deaths,79,Republic of Finland,3,Both,22,All ages,294,All causes,3,Rate,2021,1032.4300545233234,1050.834692811887,1013.9373070879446
1,Deaths,196,Republic of South Africa,3,Both,22,All ages,294,All causes,1,Number,2021,733603.3231934503,754694.8557859423,711862.4680379491
1,Deaths,196,Republic of South Africa,3,Both,22,All ages,294,All causes,2,Percent,2021,1.0,1.0,1.0
1,Deaths,196,Republic of South Africa,3,Both,22,All ages,294,All causes,3,Rate,2021,1290.3195545919625,1327.4170105057879,1252.0800187913612
1,Deaths,17,Democratic Socialist Republic of Sri Lanka,3,Both,22,All ages,945,Conflict and terrorism,1,Number,2021,0.999963585726821,1.0996348517181591,0.909366893958663
1,Deaths,17,Democratic Socialist Republic of Sri Lanka,3,Both,22,All ages,945,Conflict and terrorism,2,Percent,2021,6.490652185944345e-06,9.288570925851805e-06,4.646168564239245e-06
1,Deaths,17,Democratic Socialist Republic of Sri Lanka,3,Both,22,All ages,945,Conflict and terrorism,3,Rate,2021,0.004490171235124376,0.0049377285841226805,0.004083361762078279
1,Deaths,413,Tokelau,3,Both,22,All ages,294,All causes,1,Number,2021,14.248875912704401,16.515889519615744,12.136279556411838
1,Deaths,413,Tokelau,3,Both,22,All ages,294,All causes,2,Percent,2021,1.0,1.0,1.0
1,Deaths,413,Tokelau,3,Both,22,All ages,294,All causes,3,Rate,2021,1039.331120827593,1204.6899749180945,885.235657277085
1,Deaths,148,Kingdom of Morocco,3,Both,22,All ages,945,Conflict and terrorism,1,Number,2021,8.999930365094501,9.291212159809767,8.722699720075195
1,Deaths,148,Kingdom of Morocco,3,Both,22,All ages,945,Conflict and terrorism,2,Percent,2021,3.164180750622924e-05,3.773567887374267e-05,2.817858540969068e-05
1,Deaths,148,Kingdom of Morocco,3,Both,22,All ages,945,Conflict and terrorism,3,Rate,2021,0.024208581261192776,0.024992089434169248,0.023462868758341394
1,Deaths,61,Republic of Moldova,3,Both,22,All ages,945,Conflict and terrorism,1,Number,2021,0.0,0.0,0.0
1,Deaths,61,Republic of Moldova,3,Both,22,All ages,945,Conflict and terrorism,2,Percent,2021,0.0,0.0,0.0
1,Deaths,61,Republic of Moldova,3,Both,22,All ages,945,Conflict and terrorism,3,Rate,2021,0.0,0.0,0.0
1,Deaths,163,Republic of India,3,Both,22,All ages,945,Conflict and terrorism,1,Number,2021,867.1113530584887,913.2338600618236,824.1420266069028
1,Deaths,163,Republic of India,3,Both,22,All ages,945,Conflict and terrorism,2,Percent,2021,7.389899784147868e-05,8.028742659082018e-05,6.800505549914095e-05
1,Deaths,163,Republic of India,3,Both,22,All ages,945,Conflict and terrorism,3,Rate,2021,0.061301833412714085,0.06456253831632575,0.05826404768577068
1,Deaths,67,Japan,3,Both,22,All ages,294,All causes,1,Number,2021,1437449.861465856,1443812.5005288254,1430250.8963314558
1,Deaths,67,Japan,3,Both,22,All ages,294,All causes,2,Percent,2021,1.0,1.0,1.0
1,Deaths,67,Japan,3,Both,22,All ages,294,All causes,3,Rate,2021,1125.6683268936117,1130.6509154767969,1120.0308105840397
1,Deaths,165,Islamic Republic of Pakistan,3,Both,22,All ages,294,All causes,1,Number,2021,1718214.8476713717,1928764.531521922,1521627.7652816973
1,Deaths,165,Islamic Republic of Pakistan,3,Both,22,All ages,294,All causes,2,Percent,2021,1.0,1.0,1.0
1,Deaths,165,Islamic Republic of Pakistan,3,Both,22,All ages,294,All causes,3,Rate,2021,729.4368616572214,818.8219003321062,645.9793914723873
1,Deaths,83,Republic of Iceland,3,Both,22,All ages,945,Conflict and terrorism,1,Number,2021,0.0,0.0,0.0
1,Deaths,83,Republic of Iceland,3,Both,22,All ages,945,Conflict and terrorism,2,Percent,2021,0.0,0.0,0.0
1,Deaths,83,Republic of Iceland,3,Both,22,All ages,945,Conflict and terrorism,3,Rate,2021,0.0,0.0,0.0
1,Deaths,47,Czech Republic,3,Both,22,All ages,945,Conflict and terrorism,1,Number,2021,0.9999635857268201,1.0996348517181584,0.9093668939586622
1,Deaths,47,Czech Republic,3,Both,22,All ages,945,Conflict and terrorism,2,Percent,2021,7.214643497790006e-06,7.989270944497376e-06,6.551098936797919e-06
1,Deaths,47,Czech Republic,3,Both,22,All ages,945,Conflict and terrorism,3,Rate,2021,0.009404886657649967,0.010342317753194986,0.008552804012042163
1,Deaths,110,Commonwealth of Dominica,3,Both,22,All ages,945,Conflict and terrorism,1,Number,2021,0.0,0.0,0.0
1,Deaths,110,Commonwealth of Dominica,3,Both,22,All ages,945,Conflict and terrorism,2,Percent,2021,0.0,0.0,0.0
1,Deaths,110,Commonwealth of Dominica,3,Both,22,All ages,945,Conflict and terrorism,3,Rate,2021,0.0,0.0,0.0
1,Deaths,157,Republic of Yemen,3,Both,22,All ages,945,Conflict and terrorism,1,Number,2021,18308.987832236926,20133.934282594568,16650.193701230175
1,Deaths,157,Republic of Yemen,3,Both,22,All ages,945,Conflict and terrorism,2,Percent,2021,0.08537033598507902,0.10433511765565047,0.06853633710155198
1,Deaths,157,Republic of Yemen,3,Both,22,All ages,945,Conflict and terrorism,3,Rate,2021,54.42062446962618,59.844994531046275,49.490116387852616
1,Deaths,133,Bolivarian Republic of Venezuela,3,Both,22,All ages,294,All causes,1,Number,2021,276584.12956292985,325801.7940839521,232800.33812701725
1,Deaths,133,Bolivarian Republic of Venezuela,3,Both,22,All ages,294,All causes,2,Percent,2021,1.0,1.0,1.0
1,Deaths,133,Bolivarian Republic of Venezuela,3,Both,22,All ages,294,All causes,3,Rate,2021,1038.6638269593095,1223.4922473975582,874.2413763889261
1,Deaths,145,State of Kuwait,3,Both,22,All ages,294,All causes,1,Number,2021,12064.718386597166,13927.556676660215,10358.087880383517
1,Deaths,145,State of Kuwait,3,Both,22,All ages,294,All causes,2,Percent,2021,1.0,1.0,1.0
1,Deaths,145,State of Kuwait,3,Both,22,All ages,294,All causes,3,Rate,2021,259.4517425812367,299.51207594474334,222.75065726860092
1,Deaths,175,Republic of Burundi,3,Both,22,All ages,945,Conflict and terrorism,1,Number,2021,97.36750874668392,109.80852664237004,86.26749314495956
1,Deaths,175,Republic of Burundi,3,Both,22,All ages,945,Conflict and terrorism,2,Percent,2021,0.0010053053895416474,0.0012085070119588056,0.0008373580726443591
1,Deaths,175,Republic of Burundi,3,Both,22,All ages,945,Conflict and terrorism,3,Rate,2021,0.7365003036940169,0.8306057560813623,0.6525383643683715
1,Deaths,16,Republic of the Philippines,3,Both,22,All ages,294,All causes,1,Number,2021,880414.7228592794,966453.1812373962,794106.5138907535
1,Deaths,16,Republic of the Philippines,3,Both,22,All ages,294,All causes,2,Percent,2021,1.0,1.0,1.0
1,Deaths,16,Republic of the Philippines,3,Both,22,All ages,294,All causes,3,Rate,2021,777.4113306138722,853.3837907227527,701.2006791617762
1,Deaths,193,Republic of Botswana,3,Both,22,All ages,294,All causes,1,Number,2021,28064.2756502251,31200.789559403616,24498.30063966466
1,Deaths,193,Republic of Botswana,3,Both,22,All ages,294,All causes,2,Percent,2021,1.0,1.0,1.0
1,Deaths,193,Republic of Botswana,3,Both,22,All ages,294,All causes,3,Rate,2021,1172.6398775884318,1303.6962188371338,1023.638900261107
1,Deaths,128,Republic of Guatemala,3,Both,22,All ages,945,Conflict and terrorism,1,Number,2021,17.999344543082834,19.793427330926935,16.368604091256003
1,Deaths,128,Republic of Guatemala,3,Both,22,All ages,945,Conflict and terrorism,2,Percent,2021,0.00015991880438243365,0.0001832161121967495,0.0001389124484708045
1,Deaths,128,Republic of Guatemala,3,Both,22,All ages,945,Conflict and terrorism,3,Rate,2021,0.11415564334310119,0.12553409517321706,0.10381314309492118
1,Deaths,522,Republic of Sudan,3,Both,22,All ages,294,All causes,1,Number,2021,245527.73164081815,299950.08796206285,202131.0966668051
1,Deaths,522,Republic of Sudan,3,Both,22,All ages,294,All causes,2,Percent,2021,1.0,1.0,1.0
1,Deaths,522,Republic of Sudan,3,Both,22,All ages,294,All causes,3,Rate,2021,565.4839416245904,690.8260704316781,465.5355568358284
1,Deaths,184,Republic of Mozambique,3,Both,22,All ages,294,All causes,1,Number,2021,306359.77390325983,349265.7106515783,265927.89921009116
1,Deaths,184,Republic of Mozambique,3,Both,22,All ages,294,All causes,2,Percent,2021,1.0,1.0,1.0
1,Deaths,184,Republic of Mozambique,3,Both,22,All ages,294,All causes,3,Rate,2021,985.946589800807,1124.029215598056,855.8261485134623
1,Deaths,114,Republic of Haiti,3,Both,22,All ages,294,All causes,1,Number,2021,131403.72824823938,165651.6836076771,103267.66396777915
1,Deaths,114,Republic of Haiti,3,Both,22,All ages,294,All causes,2,Percent,2021,1.0,1.0,1.0
1,Deaths,114,Republic of Haiti,3,Both,22,All ages,294,All causes,3,Rate,2021,1021.4819642020985,1287.7123762066617,802.7630390295474
1,Deaths,349,Greenland,3,Both,22,All ages,294,All causes,1,Number,2021,441.5955852231255,494.79371960915256,405.3531850941638
1,Deaths,349,Greenland,3,Both,22,All ages,294,All causes,2,Percent,2021,1.0,1.0,1.0
1,Deaths,349,Greenland,3,Both,22,All ages,294,All causes,3,Rate,2021,787.1226436207622,881.9457296633129,722.5223288638672
1,Deaths,36,Republic of Kazakhstan,3,Both,22,All ages,945,Conflict and terrorism,1,Number,2021,0.0,0.0,0.0
1,Deaths,36,Republic of Kazakhstan,3,Both,22,All ages,945,Conflict and terrorism,2,Percent,2021,0.0,0.0,0.0
1,Deaths,36,Republic of Kazakhstan,3,Both,22,All ages,945,Conflict and terrorism,3,Rate,2021,0.0,0.0,0.0
1,Deaths,94,Swiss Confederation,3,Both,22,All ages,294,All causes,1,Number,2021,69738.7503819557,70776.22688373533,68755.52335543584
1,Deaths,94,Swiss Confederation,3,Both,22,All ages,294,All causes,2,Percent,2021,1.0,1.0,1.0
1,Deaths,94,Swiss Confederation,3,Both,22,All ages,294,All causes,3,Rate,2021,781.5782003288755,793.2054378790658,770.5589491135435
1,Deaths,178,State of Eritrea,3,Both,22,All ages,945,Conflict and terrorism,1,Number,2021,0.22281988588033305,0.24502943473865116,0.2026324062470178
1,Deaths,178,State of Eritrea,3,Both,22,All ages,945,Conflict and terrorism,2,Percent,2021,4.428187334185077e-06,5.528152233651816e-06,3.524988550065578e-06
1,Deaths,178,State of Eritrea,3,Both,22,All ages,945,Conflict and terrorism,3,Rate,2021,0.0033771292468829698,0.003713744251926928,0.003071161367843945
1,Deaths,14,Republic of Maldives,3,Both,22,All ages,294,All causes,1,Number,2021,1585.8835029168283,1855.9697790827793,1353.4304042427104
1,Deaths,14,Republic of Maldives,3,Both,22,All ages,294,All causes,2,Percent,2021,1.0,1.0,1.0
1,Deaths,14,Republic of Maldives,3,Both,22,All ages,294,All causes,3,Rate,2021,306.62410358954565,358.84418291372447,261.6802455593247
1,Deaths,212,Islamic Republic of Mauritania,3,Both,22,All ages,945,Conflict and terrorism,1,Number,2021,0.0008921445120227987,0.000981068923101138,0.00081131622735116
1,Deaths,212,Islamic Republic of Mauritania,3,Both,22,All ages,945,Conflict and terrorism,2,Percent,2021,3.5979955471610803e-08,4.389606861734014e-08,2.8827136332307653e-08
1,Deaths,212,Islamic Republic of Mauritania,3,Both,22,All ages,945,Conflict and terrorism,3,Rate,2021,2.0293378799260073e-05,2.2316119212046167e-05,1.8454798864696646e-05
1,Deaths,131,Republic of Nicaragua,3,Both,22,All ages,945,Conflict and terrorism,1,Number,2021,17.999344543082824,19.79342733092694,16.368604091255996
1,Deaths,131,Republic of Nicaragua,3,Both,22,All ages,945,Conflict and terrorism,2,Percent,2021,0.00047005908805782735,0.0005337280905246669,0.00040953942864405547
1,Deaths,131,Republic of Nicaragua,3,Both,22,All ages,945,Conflict and terrorism,3,Rate,2021,0.2698966709277092,0.2967985934198765,0.24544403499745512
1,Deaths,215,Democratic Republic of Sao Tome and Principe,3,Both,22,All ages,945,Conflict and terrorism,1,Number,2021,0.0,0.0,0.0
1,Deaths,215,Democratic Republic of Sao Tome and Principe,3,Both,22,All ages,945,Conflict and terrorism,2,Percent,2021,0.0,0.0,0.0
